OG0050429																																																																																																																																			g13323.t1											
OG0050430																									g22585.t1																																																																																																																					
OG0050431																																																																																	g17771.t2																																																													
OG0050432																															g2354.t2																																																																																																															
OG0050433													g11986.t1																																																																																																																																	
OG0050434																																																																																																																																							g6583.t1							
OG0050435																																																																																																						g17514.t1																																								
OG0050436																																														g18407.t1																																																																																																
OG0050437																																																																																																																																	g22293.t1													
OG0050438																																									g10111.t1																																																																																																					
OG0050439																																								g5861.t1																																																																																																						
OG0050440																																																																																																																											g2759.t1																			
OG0050441																																																																																																																																			g22533.t1											
OG0050442																																																																															g2316.t1																																																															
OG0050443																																						g20099.t1																																																																																																								
OG0050444																																																							g1255.t1																																																																																							
OG0050445																																											g7801.t1																																																																																																			
OG0050446																							g8567.t1																																																																																																																							
OG0050447													g22443.t1																																																																																																																																	
OG0050448																										g22722.t1																																																																																																																				
OG0050449																																																g2051.t1																																																																																														
OG0050450																																																																																																					g18597.t1																																									
OG0050451				g21320.t1																																																																																																																																										
OG0050452							g17911.t1																																																																																																																																							
OG0050453												g18810.t1																																																																																																																																		
OG0050454																																																																									g18306.t1																																																																					
OG0050455																																																																																								g21169.t1																																																						
OG0050456																																																			g12401.t1																																																																																											
OG0050457																																																												g11910.t1																																																																																		
OG0050458																																																																						g14334.t1																																																																								
OG0050459								g21702.t1																																																																																																																																						
OG0050460																																																												g5512.t1																																																																																		
OG0050461																												g3799.t1																																																																																																																		
OG0050462																																											g7778.t1																																																																																																			
OG0050463																																																																								g14208.t1																																																																						
OG0050464																																										g507.t1																																																																																																				
OG0050465										g18727.t1																																																																																																																																				
OG0050466																																																																																				g2492.t1																																																										
OG0050467																												g3668.t1																																																																																																																		
OG0050468																																									g18257.t1																																																																																																					
OG0050469									g12474.t1																																																																																																																																					
OG0050470																																													g11414.t1																																																																																																	
OG0050471																																																																																											g21399.t1																																																			
OG0050472																																										g10336.t1																																																																																																				
OG0050473												g3756.t1																																																																																																																																		
OG0050474																																																																																																																																			g14792.t1											
OG0050475																							g797.t1																																																																																																																							
OG0050476																			g4463.t1																																																																																																																											
OG0050477																																																																																																																																												g1337.t1		
OG0050478																																																																																																																													g17483.t1																	
OG0050479																																																																transcript_Y54F10BM.21.1																																																																														
OG0050480																	g8860.t1																																																																																																																													
OG0050481																																																																																										g4472.t1																																																				
OG0050482																																																						g21760.t1																																																																																								
OG0050483										g8293.t1																																																																																																																																				
OG0050484																																								g6194.t1																																																																																																						
OG0050485											g9343.t1																																																																																																																																			
OG0050486																																																																																																																																				g20750.t1										
OG0050487																																																																																																																								g9509.t1																						
OG0050488																																											g22095.t1																																																																																																			
OG0050489																																																											g5695.t1																																																																																			
OG0050490		g8557.t1																																																																																																																																												
OG0050491																																																																																																	g2482.t1																																													
OG0050492																																																																																											g10154.t1																																																			
OG0050493												g19710.t1																																																																																																																																		
OG0050494																																																						g12142.t1																																																																																								
OG0050495										g8319.t1																																																																																																																																				
OG0050496																																									g15851.t1																																																																																																					
OG0050497																																																										g15409.t1																																																																																				
OG0050498																																																																																g5443.t1																																																														
OG0050499																										g4903.t1																																																																																																																				
OG0050500																																			g15640.t1																																																																																																											
OG0050501																																																																																																											g12229.t1																																			
OG0050502																																																																																																																																								g20023.t1						
OG0050503																																																							g17816.t1																																																																																							
OG0050504																												g3968.t1																																																																																																																		
OG0050505										g7580.t1																																																																																																																																				
OG0050506																																																	g22136.t1																																																																																													
OG0050507																																					g900.t1																																																																																																									
OG0050508																																																																																																																																									g4714.t1					
OG0050509																																						g19923.t1																																																																																																								
OG0050510																																																																																	g17058.t1																																																													
OG0050511																																																																transcript_C25E10.17a.1																																																																														
OG0050512																																																																																																																										g16612.t1																				
OG0050513																																																																																					g10229.t1																																																									
OG0050514																																								g3724.t1																																																																																																						
OG0050515																																																				g19674.t1																																																																																										
OG0050516																																									g14512.t1																																																																																																					
OG0050517																								g16065.t1																																																																																																																						
OG0050518																																																																																		g7319.t1																																																												
OG0050519																																																g13636.t1																																																																																														
OG0050520																				g16250.t1																																																																																																																										
OG0050521																																																														g3645.t1																																																																																
OG0050522																																																																																																																																								g21694.t1						
OG0050523																																																																																																											g3906.t1																																			
OG0050524													g16098.t1																																																																																																																																	
OG0050525																																																															g18991.t1																																																																															
OG0050526																																																																									g6758.t1																																																																					
OG0050527											g20152.t2																																																																																																																																			
OG0050528																																																															g13480.t1																																																																															
OG0050529												g423.t1																																																																																																																																		
OG0050530								g8092.t1																																																																																																																																						
OG0050531																																																																																																																				g19720.t1																										
OG0050532																																																															g21180.t1																																																																															
OG0050533																																																																																																		g8708.t2																																												
OG0050534																																																																																															g6431.t1																																															
OG0050535																							g11009.t1																																																																																																																							
OG0050536																												g22593.t2																																																																																																																		
OG0050537																																																																															g22636.t1																																																															
OG0050538																																									g236.t1																																																																																																					
OG0050539																																																																																															g6484.t1																																															
OG0050540																																																																								g22656.t1																																																																						
OG0050541																																														g22799.t1																																																																																																
OG0050542																																																																																	g20852.t1																																																													
OG0050543											g13530.t1																																																																																																																																			
OG0050544						g14991.t2																																																																																																																																								
OG0050545																																																																																																																																				g12081.t1										
OG0050546																																																																																																																																									g1831.t1					
OG0050547																																																																																																																									g14429.t1																					
OG0050548																																							g8629.t1																																																																																																							
OG0050549																																																																																																																				g18798.t1																										
OG0050550																																																																transcript_R09B5.13.1																																																																														
OG0050551																																																			g20069.t1																																																																																											
OG0050552																																																																														g1682.t1																																																																
OG0050553																										g2897.t1																																																																																																																				
OG0050554																		g19495.t1																																																																																																																												
OG0050555																											g18585.t1																																																																																																																			
OG0050556																																																	g15835.t1																																																																																													
OG0050557																																																																																																																																							g8515.t1							
OG0050558																																																																																																																		g19699.t1																												
OG0050559																																																																																																								g11729.t1																																						
OG0050560																																																																																																										g8834.t1																																				
OG0050561																																																					g20823.t1																																																																																									
OG0050562																																																				g21205.t1																																																																																										
OG0050563																	g19789.t1																																																																																																																													
OG0050564																																																																																																																			g12475.t1																											
OG0050565																																																																													g8193.t1																																																																	
OG0050566									g12450.t1																																																																																																																																					
OG0050567																																																																																					g8451.t1																																																									
OG0050568																																				g11963.t1																																																																																																										
OG0050569																																	g15645.t1																																																																																																													
OG0050570										g2730.t2																																																																																																																																				
OG0050571														g11566.t1																																																																																																																																
OG0050572																																																																																																										g18003.t1																																				
OG0050573																																																																																																																																							g16893.t1							
OG0050574																																																																				g19169.t1																																																																										
OG0050575																																															g20300.t1																																																																																															
OG0050576																																	g11393.t1																																																																																																													
OG0050577					g9557.t1																																																																																																																																									
OG0050578																g5730.t1																																																																																																																														
OG0050579																				g1722.t1																																																																																																																										
OG0050580																			g21596.t1																																																																																																																											
OG0050581																																						g3213.t1																																																																																																								
OG0050582																																																																																																																								g14918.t1																						
OG0050583											g21953.t1																																																																																																																																			
OG0050584																																																																																																																																		g10949.t1												
OG0050585																																																																																																													g441.t1																																	
OG0050586																					g10576.t2																																																																																																																									
OG0050587																																																																																																																																				g21555.t1										
OG0050588																											g676.t1																																																																																																																			
OG0050589																																																																																	g8178.t1																																																													
OG0050590																																																																		g16629.t1																																																																												
OG0050591																																									g20784.t2																																																																																																					
OG0050592																																																												g21630.t1																																																																																		
OG0050593																																						g1750.t1																																																																																																								
OG0050594																																																																															g2574.t1																																																															
OG0050595	g7305.t1																																																																																																																																													
OG0050596																							g384.t1																																																																																																																							
OG0050597								g11958.t1																																																																																																																																						
OG0050598																																																																										g9274.t1																																																																				
OG0050599																												g8991.t1																																																																																																																		
OG0050600																												g17394.t1																																																																																																																		
OG0050601																																																																																																																		g16874.t1																												
OG0050602												g14896.t1																																																																																																																																		
OG0050603																																																																																																																														g564.t1																
OG0050604																																																																																																																		g14143.t1																												
OG0050605																																																																									g12652.t1																																																																					
OG0050606																																																																																																															g22834.t1																															
OG0050607																			g358.t1																																																																																																																											
OG0050608																																											g365.t1																																																																																																			
OG0050609																																							g7560.t2																																																																																																							
OG0050610																																																																																																																		g13385.t1																												
OG0050611																																																							g20900.t1																																																																																							
OG0050612																																																																																																																							g4667.t1																							
OG0050613		g6999.t1																																																																																																																																												
OG0050614																																																						g4108.t1																																																																																								
OG0050615																																																																																																																						g14755.t1																								
OG0050616																																													g21125.t1																																																																																																	
OG0050617																																																																																																																																								g11945.t1						
OG0050618																																																																																																																						g9309.t1																								
OG0050619																																																																																																														g7090.t1																																
OG0050620																	g21782.t1																																																																																																																													
OG0050621																																										g11646.t1																																																																																																				
OG0050622																																																																																																																															g5677.t1															
OG0050623																																																																transcript_Y69A2AR.46.1																																																																														
OG0050624																												g21977.t1																																																																																																																		
OG0050625																																																																																																																																g12254.t1														
OG0050626																																																																								g10065.t1																																																																						
OG0050627																																																								g22545.t1																																																																																						
OG0050628		g19441.t1																																																																																																																																												
OG0050629																																																																																																																									g21362.t1																					
OG0050630																																																																									g18719.t1																																																																					
OG0050631																																					g12238.t1																																																																																																									
OG0050632																																								g3086.t1																																																																																																						
OG0050633																																																																															g22154.t1																																																															
OG0050634																																																																																													g7392.t1																																																	
OG0050635																																																																																											g22968.t1																																																			
OG0050636																																																															g19411.t1																																																																															
OG0050637																																																																transcript_C25D7.9.1																																																																														
OG0050638																																																	g19209.t1																																																																																													
OG0050639																					g14021.t1																																																																																																																									
OG0050640																																																				g7336.t1																																																																																										
OG0050641																							g22012.t1																																																																																																																							
OG0050642																																												g18710.t1																																																																																																		
OG0050643																																																																																																																															g16908.t1															
OG0050644																												g18896.t1																																																																																																																		
OG0050645																																																																																																																										g18379.t1																				
OG0050646																																																																																																																																						g6299.t1								
OG0050647																																																																																																																												g22008.t1																		
OG0050648																																																																																																										g12790.t1																																				
OG0050649																																																															g4443.t1																																																																															
OG0050650																												g13737.t1																																																																																																																		
OG0050651																																																															g19004.t1																																																																															
OG0050652																																																								g17810.t1																																																																																						
OG0050653																																																																																																						g569.t1																																								
OG0050654																																									g10913.t1																																																																																																					
OG0050655																																											g11024.t1																																																																																																			
OG0050656																																																																								g13452.t1																																																																						
OG0050657																																		g21239.t1																																																																																																												
OG0050658																																																									g18775.t1																																																																																					
OG0050659																																																																							g18167.t1																																																																							
OG0050660																																																																																																																																						g12607.t1								
OG0050661																																																						g16349.t1																																																																																								
OG0050662		g7306.t1																																																																																																																																												
OG0050663																																																																																																									g6529.t1																																					
OG0050664																				g10254.t1																																																																																																																										
OG0050665																																																																																																																																	g3896.t1													
OG0050666																																																																																																	g17129.t1																																													
OG0050667																																																																																										g6540.t1																																																				
OG0050668																																																																																																																							g7580.t1																							
OG0050669																							g22000.t1																																																																																																																							
OG0050670																																																												g5927.t1																																																																																		
OG0050671																																							g838.t1																																																																																																							
OG0050672																																																																																													g7882.t1																																																	
OG0050673																																																																							g19010.t1																																																																							
OG0050674																																																																																			g22062.t1																																																											
OG0050675																																																																																																										g22230.t1																																				
OG0050676																																																																																													g19073.t1																																																	
OG0050677									g8220.t1																																																																																																																																					
OG0050678																																																																															g1.t1																																																															
OG0050679																					g14143.t1																																																																																																																									
OG0050680																																																																																																																																									g11207.t1					
OG0050681																													g10285.t1																																																																																																																	
OG0050682																									g2389.t2																																																																																																																					
OG0050683																																																			g8466.t1																																																																																											
OG0050684															g22123.t1																																																																																																																															
OG0050685																																																																						g17622.t1																																																																								
OG0050686																																																g12995.t1																																																																																														
OG0050687																																																																																																				g4607.t1																																										
OG0050688																	g21832.t1																																																																																																																													
OG0050689												g19765.t1																																																																																																																																		
OG0050690	g7997.t1																																																																																																																																													
OG0050691																																																																																																																																				g7640.t1										
OG0050692																																							g959.t1																																																																																																							
OG0050693																																																						g5589.t1																																																																																								
OG0050694																																																																																	g22126.t1																																																													
OG0050695																																																										g6436.t1																																																																																				
OG0050696																																																															g22092.t1																																																																															
OG0050697																													g5464.t1																																																																																																																	
OG0050698																																																																																													g4436.t1																																																	
OG0050699																												g14515.t1																																																																																																																		
OG0050700																																																																																																																						g10680.t2																								
OG0050701																																																																																																																							g8810.t1																							
OG0050702																																																							g15897.t1																																																																																							
OG0050703																									g15082.t1																																																																																																																					
OG0050704						g16169.t1																																																																																																																																								
OG0050705																																																				g21707.t1																																																																																										
OG0050706																																									g6416.t1																																																																																																					
OG0050707																																																																																																																						g1481.t1																								
